translation,reference,source,human_score,metric_score
Improvisation was no longer in fashion.,Improvisation had fallen out of fashion.,Improvisointi ei ollut enää muodissa.,1.01136395327334,0.3770707815688149
French intelligence authorities had followed the man's action earlier. ,The French authorities had been following the man’s action already previously.,Ranskan tiedusteluviranomaiset olivat seuranneet miehen toimia jo aiemmin.,0.52578978014445,0.27863061370886094
At the Cannes Film Festival will Croze won best actress award for his role in the film the barbarian invasions in 2003.,Croze won the award for Best Actress at the 2003 Cannes Film Festival for her role in the film “The Barbarian Invasion”.,Croze voitti Cannesin elokuvajuhlien parhaan naispääosan palkinnon roolistaan elokuvassa Barbaarien invaasio vuonna 2003.,0.0989738409885705,0.2806215842713546
Salary increases are also due to discuss the interim Justice Minister Hristo Ivanov.,Higher salaries are also among a list of requests due to be discussed with interim Justice Minister Hristo Ivanov.,Myös palkankorotuksista on määrä keskustella väliaikaisen oikeusministerin Hristo Ivanovin kanssa.,-0.0477013410658658,0.38063648794299537
Still Esme appealed to the right to be to respond to the personal question.,Again Esme protested her right to privacy and silence.,Esme vetosi edelleen oikeuteensa olla vastaamatta henkilökohtaisiin kysymyksiin.,-0.432841846641212,0.666665187620932
The reduction has had to go through the painful childhood memories. ,But Henry has had to work through some difficult memories of childhood.,Henry on joutunut käymään läpi kipeitä lapsuusmuistoja.,-0.395616734910658,0.43094866504094276
"Kevern was in favour of regrets ailinnin, both for the sake of their own, unnecessarily cruel words, and that it because of the fear, which was in the eyes of this moment, when Ailinn decided to stand against him.","He felt sorry for her, both on account of the unnecessary unkindness of his words and the fear that showed in her eyes in the moment of her standing up to him.","Kevern oli pahoillaan Ailinnin puolesta, sekä omien, tarpeettoman julmien sanojensa vuoksi että sen pelon vuoksi, joka näkyi tämän silmissä sillä hetkellä, kun Ailinn päätti asettua häntä vastaan.",-0.505243735032402,0.7437069861452783
But what happens in Poland?,But what will happen in Poland?,Mutta miten käy Puolassa?,0.762412139323298,0.21445291055039176
"But everything must be adapted, 'viitala said one or two - after the defeat struggle which ended.","But you have to adapt yourself to everything,” Viitala said after the 1-2 defeat.","Mutta kaikkeen pitää sopeutua"", Viitala sanoi 1-2-tappioon päättyneen kamppailun jälkeen.",-0.228859457375168,0.570106435321931
This is his new renaissance?,So this is his new incarnation?,Tämä on siis hänen uusi jälleensyntymisensä?,0.452903071981304,0.30212709760302514
"The Chinese government has also been story in the media, according to which the Hong Kong Pro - democracy activists have revolution and the henchmen of Western power '.",China's state-run media also has run stories in recent days painting Hong Kong's democracy activists as agents of subversion directed by Western powers.,"Kiinan valtion mediassa on myös esitetty tarinoita, joiden mukaan Hongkongin demokratia-aktivistit ovat vallankumousta lietsovien läntisten valtojen kätyreitä”.",0.0602020150750974,0.5781356324193604
"According to the TA report, the years of 1997, 2005, were the flourishing of the market in the garden, because the use of housing and wealth was increased from the end of the 80 century to the 90.","The HTA report identified the period between 1997 and 2005 as the garden retail sector's 'golden age"" as a result of increased home ownership and economic prosperity from the late 1980s to mid-1990s.","HTA:n raportin mukaan vuodet 1997–2005 olivat puutarha-alan jälleenmyynnin kukoistuskautta, koska asuntojen omistaminen ja varallisuus lisääntyivät 80-luvun lopusta 90-luvun puoleenväliin.",-0.179725286444439,0.6080885434989488
And there are many of them.,And there are lots of them.,Ja heitä on paljon.,0.998752157177155,0.08296327891412868
"Although Keverne was not before the age of 10 years, heard Sammy Davis Jr., jazz music had become familiar to him through his father's half-secret CD collection.","Though he reached the age of 10 without having heard of Sammy Davis Junior, Kevern knew of jazz from his father's semi-secret collection of old CDs.","Vaikka Kevern ei ollut 10 vuoden ikään mennessä kuullut Sammy Davis Junioria, jazz-musiikki oli tullut hänelle tutuksi hänen isänsä puolisalaisen CD-kokoelman kautta.",0.131018762362376,0.4114144648408456
Film director Lars von Trier intends to return to TV series factor.,Film director Lars von Trier is going to go back to making TV series.,Elokuvaohjaaja Lars von Trier aikoo palata tv-sarjojen tekijäksi.,0.780599241008566,0.3587133565008761
"Sometimes, these books rent, which are paid for e-book access to its holder, for example, Amazon.com-, Chegg- or Barnes & Noble Inc -kirjakaupoille.","Sometimes those books are essentially rented by providing the electronic license for a specific period from distributors such as Amazon.com, Chegg and Barnes & Noble Inc .","Joskus näitä kirjoja vuokrataan, jolloin maksetaan e-kirjan käyttöoikeudesta sen haltijalle, esimerkiksi Amazon.com-, Chegg- tai Barnes & Noble Inc -kirjakaupoille.",-0.316762088813058,0.6002443709750174
"The worst is cumbersome home and leisure products sales fell from a year ago, with a turnover of more than seven percent.","The sales of the home and leisure time products has been trouble-filled the most, and its turnover fell over seven percent from last year.","Pahiten on takunnut kodin ja vapaa-ajan tuotteiden myynti, jonka liikevaihto laski vuoden takaisesta yli seitsemän prosenttia.",0.053583925137121,0.48259471010920857
"The same as a massive, icy sea wave against them.",The same vast and icy ocean crashed in on them both.,"Sama valtava, hyinen meri, joka aaltoili heitä vastaan.",-0.19339602675516,0.5242695505648701
"Fortunately, there were two observers vaeltajaa, which were ready to help: Antti tamperelainen Tuomo Soini and his father.","Luckily, two trekkers happened to walk by, and they were ready to help: Antti Soini and his father Tuomo from Tampere.","Onneksi paikalle sattui kaksi vaeltajaa, jotka olivat valmiita auttamaan: tamperelainen Antti Soini ja hänen isänsä Tuomo.",-0.5018936362372,0.41274285186819476
"In Bilbao, journalists, relatives and coaches, but there are also fans.","In Bilbao, there are journalists, relatives and coaches, but there are fans also.","Bilbaossakin on toimittajia, sukulaisia ja valmentajia, mutta siellä on myös faneja.",0.563410965032215,0.19131341858320508
"To smile on our neighbours, values partners, in listening to balladi is musikaali, use the telephone, we are discussing, explain, to listen, not agree, are not apologising.","Smile at your neighbour, cherish your spouse, listen to ballads, go to musicals, use your telephone, converse, explain, listen, agree, apologise.","Hymyile naapurillesi, arvosta kumppaniasi, kuuntele balladeja, käy musikaaleissa, käytä puhelintasi, keskustele, selitä, kuuntele, ole samaa mieltä, pyydä anteeksi.",-0.260855219290769,0.5959415752611141
The opportunity to start by Sebastian Rejman juontama Nelonen media presentation software in the autumn of different channels.,"The event will start with the presentation of the programming of different channels of Nelonen Media, hosted by Sebastian Rejman.",Tilaisuus alkaa Sebastian Rejmanin juontamalla Nelonen Median eri kanavien syksyn ohjelmistojen esittelyllä.,-0.401041053874044,0.518440444520521
Esme Nussbaum looked around Rabinowitz talking.,Esme Nussbaum looked around her while Rabinowitz spoke.,Esme Nussbaum katsoi ympärilleen Rabinowitzin puhuessa.,0.260820810251225,0.318457915751783
"On Saturday, Holland has called for the Socialists to act in concert with the government.","On Saturday, Mr Hollande had implored his fellow Socialists to remain ""united"" with the government.",Lauantaina Hollande pyysi sosialisteja toimimaan yhteistuumin hallituksen kanssa.,0.188433313456168,0.5062268902339974
"It is great that today can also be successful in other pictures, as long as is the idea and visual of torque.","It is great that nowadays you can succeed also with other photos, as long as you have some idea and visual twist in them.","On hienoa, että nykyään voi menestyä myös muilla kuvilla, kunhan on ideaa ja visuaalista vääntöä.",0.0372756174490529,0.3242691742384951
"Monday night, Soini, were already on their way home.",The night between Sunday and Monday the Soinis were already on their way home.,Maanantain vastaisena yönä Soinit olivat jo kotimatkalla.,-0.205110244795153,0.47026977727261465
In the middle of the Tampere and the Jyväskylän Mänttä-Vilppulassa is approximately 11 000 inhabitants.,"There are approximately 11,000 inhabitants in Mänttä-Vilppula, which is located half way between Tampere and Jyväskylä.",Tampereen ja Jyväskylän puolivälissä sijaitsevassa Mänttä-Vilppulassa on noin 11 000 asukasta.,-0.321715658026678,0.4225108261937526
No one enjoy eating carrots.,Nobody likes eating carrots.,Kukaan ei nauti porkkanoiden syömisestä.,0.95523966131843,0.2130459093288956
"""You have an unfortunate tendency to over-dramatize"", his mentor, had no comment when he read the report as a whole.","""You have an unfortunate tendency to overwrite,"" her supervisor said when he had read the whole report.","”Sinulla on valitettava taipumus dramatisoida”, hänen ohjaajansa kommentoi luettuaan koko raportin.",0.155175849432351,0.4927485751895099
This is sports sociologist explaining.,The sports sociologists will have hard time explaining this.,Tässä on urheilusosiologeille selittämistä.,-1.19972921535451,0.6213090976547413
"The father Henryn Henryn, worked in a factory, and died when he was 19 years old. The boy and the father of a relationship was remote.","His father, who died when Henry was 19, worked in a factory and their relationship was limited.",Henryn isä työskenteli tehtaassa ja kuoli Henryn ollessa 19-vuotias. Pojan ja isän suhde oli etäinen.,0.0767412843341163,0.5790741428417143
He is internationally known as a conductor and received the Pro Finlandia Medal in 2011.,"She is an internationally known conductor, and received the Pro Finlandia Medal in 2011.",Hän on kansainvälisestikin tunnettu kapellimestari ja sai Pro Finlandia -mitalin vuonna 2011.,-0.0612236381609492,0.14838040977443614
Lopez was transferred to leg this season for Real Madrid.,Lopez moved to Milan from Real Madrid for this season.,Lopez siirtyi Milaniin täksi kaudeksi Real Madridista.,-0.23637703175284,0.3431039144771928
"Although property mediation has deleted the picture on its website, it is still reflected in advertising.","Although the agency has removed the image from its website, it still appears in publicity material.","Vaikka kiinteistönvälitys on poistanut kuvan verkkosivuiltaan, se näkyy silti mainoksissa.",0.337641733105892,0.3205622360367366
Project is already years behind schedule.,The project is already years late now.,Projekti on jo nyt vuosia myöhässä.,1.06471972801453,0.3030154855421404
"Annual pre-tax profits rose by 40%, calculated to have the case years ago of 380 million pounds and turnover increased by 18% to 1.6 billion pounds.","Annual pre-tax profits rose 40 per cent year on year to £380m, on revenues up 18 per cent to £1.6bn.","Vuosittaiset ennen veroja lasketut voitot nousivat 40 prosentilla vuoden takaiseen ollen näin 380 miljoonaa puntaa ja liikevaihto kasvoi 18 prosentilla 1,6 miljardiin puntaan.",0.27501456204278,0.5217957615224579
"Sivonen, estimates that the whole of the year kävijämäärä lähentelemään Serlachius-museoissa, this year there will be 100,000.",Sivonen estimates that the total amount of visitors in the Serlachius Museums will be close to one hundred thousand this year.,"Sivonen arvioi, että koko vuoden kävijämäärä tulee Serlachius-museoissa tänä vuonna lähentelemään sataatuhatta.",-0.4608314296834,0.5909640809088963
"For the next time, it will be possible to follow the decision on 13 and 13 2014.",Next time the decision making can be watched live on October 13th 2014.,Seuraavan kerran päätöksentekoa voi seurata suorana 13.10.2014.,0.239326934530069,0.5852075548732368
"Berkeley private, affordable and opiskelijarakennusten average sales rose by about a fifth of the previous year, reaching £423 000 price increase by the end of April.","Average selling prices on Berkeley's private, affordable and student schemes have risen by about a fifth in the past year, reaching £423,000 at the end of April.","Berkeleyn yksityisten, kohtuuhintaisten ja opiskelijarakennusten keskimyyntihinnat nousivat noin viidenneksellä edellisvuonna, saavuttaen 423 000 punnan hinnannousun huhtikuun loppuun mennessä.",-0.10802067331716,0.46040803705826766
The test was part of one of the male gekko and the four plans.,One male gecko and four female geckos participated in the experiment.,Kokeeseen osallistui yksi urosgekko ja neljä naarasta.,-0.932957726771895,0.7611727890902115
"The video has become a very popular on Facebook and liked on Facebook as well as that distributed more than 10,000 times.","The video has become very popular on Facebook and it has been liked and shared in Facebook over 10,000 times.",Videosta on tullut Facebookissa hyvin suosittu ja sitä on sekä tykätty että jaettu Facebookissa yli 10 000 kertaa.,0.836664465667183,0.3314574842921758
The students are increasingly deciding to use creative approaches such as online shops and Schroeder.,Online outlets and creative approaches like Schroeder's are increasingly the go-to choices for students.,Opiskelijat päätyvät yhä useammin käyttämään verkkokauppoja ja Schroederin idean kaltaisia luovia lähestymistapoja.,0.669191915586665,0.45467482066337916
"The best part was good Vampulan venäläispassari as well as libero Hillaelina Hämäläinen, WoVo orbited by as much as possible.","The best of Vampula consisted of the skillful Russian setter and the libero Hillaelina Hämäläinen, who WoVo tried to avoid as much as possible.","Vampulan parasta osaa oli taitava venäläispassari sekä libero Hillaelina Hämäläinen, jota WoVo kiersi mahdollisimman paljon.",-0.534311642634679,0.4585204740390659
Other investments are not published in the competition.,Other positions weren’t published in the contest.,Muita sijoituksia ei kilpailussa julkaistu.,-0.195515550277718,0.48589879679587966
"It was told by the public Facebook on a daily basis that the dog of the mountains on Thursday, the mountains, was hurt.","Ms Mikkelsen told in a public Facebook status update that her dog Cita, who was with her in the mountains on Thursday, hurt its paw.","Mikkelsen kertoi julkisessa Facebook-päivityksessä, että hänen kanssaan torstaina vuorilla ollut Cita-koira satutti tassunsa.",-0.159410623883785,0.648637716939725
Perry nut told nut his innocence and called the accusations a political plot.,Perry has pleaded not guilty and called the charges a political ploy.,Perry on sanonut olevansa syytön ja kutsunut syytöksiä poliittiseksi juoneksi.,-0.21549131868009,0.46397285383659687
"According to the prosecutor, the man had gone with his partner and another man to housing and the few of the holder, 34 kittiwake kittiwake.","According to the prosecutor, the man had gone to the apartment with his live-in partner and another man, and shot with a shotgun the 34-year-old woman from Kajaani, who was the tenant of the apartment and whom he suspected of taking the drugs.","Syyttäjän mukaan mies oli mennyt avopuolisonsa ja toisen miehen kanssa asuntoon ja ampunut haulikolla huumeiden viejäksi epäilemänsä asunnon haltijan, 34-vuotiaan kajaanilaisnaisen.",-0.956388812115528,0.6760327017798781
I think that something much less dangerous disease.,I think you have something a lot less life threatening.,"Luulen, että kärsit jostain huomattavasti vähemmän vaarallisesta sairaudesta.",0.0971871394695601,0.5927055934785352
According to many independence supporters have been at a loss.,"In the polls, the independence supporters have been on the losing side.",Gallupeissa itsenäisyyden kannattajat ovat olleet tappiolla.,0.174522752007863,0.581827671209526
"""They are not really offensive"", said Kevern.","""They're not really insulting,"" Kevern said.","”Eivät ne ole oikeasti loukkaavia”, Kevern sanoi.",0.997148045926128,0.35348317835129633
"China's parliament decided on Sunday that Hong Kong's voters are not allowed to choose the candidates for the 2017 election year growing, demanding democratic reform, despite the unrest.","China's parliament decided Sunday against letting Hong Kong voters nominate candidates for the 2017 election, despite growing agitation for democratic reform.","Kiinan parlamentti päätti sunnuntaina, että Hongkongin äänestäjät eivät saa valita ehdokkaita vuoden 2017 vaaleihin kasvavasta, demokraattista uudistusta vaativasta rauhattomuudesta huolimatta.",0.246733844821751,0.37326510070630187
"On Sundays, to appear in the Journal du Dimanche newspaper opinion poll shows that 76 percent of French people believe that the Socialist Party could divide into several competing groups prior to the expiry of the period of Hollande in 2017.",A poll in Sunday's Journal du Dimanche found 76 per cent of French believe the Socialist Party risks breaking up into several rival factions before the end of Mr Hollande's presidential term in 2017.,"Sunnuntaisin ilmestyvän Journal du Dimanche -lehden mielipidemittauksen mukaan 76 prosenttia ranskalaisista uskoo, että sosialistipuolue saattaa hajota useisiin keskenään kilpaileviin ryhmiin ennen Hollanden kauden päättymistä vuonna 2017.",0.291654331690786,0.4305493577871071
"Henry, from childhood was lacking, despite the proximity of the parents.","None the less, Henry emerged from a childhood stripped of parental affection.",Siitä huolimatta Henryn lapsuudesta puuttui vanhempien tarjoama läheisyys.,-0.0275242518869055,0.6822831085999499
"Turkish President Recep Tayyip Erdogan (who acted as Prime Minister at the time), said the police action is part of the Fethullah islamistijohtaja Gullenin against him and others in power ahead of the planned operation.",Turkish President Recep Tayyip Erdogan (who was Prime Minister back then) described their actions as part of activity conducted by Islamist cleric Fethullah Gullen against him and others in power.,Turkin presidentti Recep Tayyip Erdogan (joka toimi kyseisenä aikana pääministerinä) sanoi poliisien toimien olevan osa islamistijohtaja Fethullah Gullenin häntä ja muita vallassa olevia vastaan suunniteltua toimintaa.,-0.063848491195908,0.35427393132307683
"Now it can be said that it was wise and far away Dettmann, although not all nut has not gone according to the script.","Now it can be said that Dettmann was forethoughtful, even if everything didn’t go by the script.","Nyt voi sanoa, että Dettmann oli kaukaa viisas, vaikka kaikki ei sujunutkaan käsikirjoituksen mukaan.",-0.375050825394136,0.554464252218639
"The Sunday newspaper, the journalists of the newspaper 'du' according to the poll, 76% of French people believe that the Socialist Party may split into several rival groups before a land forgotten by the end of 2017. ",A poll in Sunday's Journal du Dimanche found 76 per cent of French believe the Socialist Party risks breaking up into several rival factions before the end of Mr Hollande's presidential term in 2017.,"Sunnuntaisin ilmestyvän Journal du Dimanche -lehden mielipidemittauksen mukaan 76 prosenttia ranskalaisista uskoo, että sosialistipuolue saattaa hajota useisiin keskenään kilpaileviin ryhmiin ennen Hollanden kauden päättymistä vuonna 2017.",0.104578722517388,0.5648340759559223
"According to the new clause, only candidate countries who'love and love Hong kong', will be adopted.","And, according to a new clause, only candidates who ""love the country, and love Hong Kong"" would be allowed.","Uuden lausekkeen mukaan vain ehdokkaat, jotka ”rakastavat maata ja rakastavat Hongkongia”, hyväksytään.",-0.220079787956743,0.3474873735676741
"The annual before tax profits rose 40% a year ago, the case of 380 million pounds and turnover increased by 18% to £1.6 billion.","Annual pre-tax profits rose 40 per cent year on year to £380m, on revenues up 18 per cent to £1.6bn.","Vuosittaiset ennen veroja lasketut voitot nousivat 40 prosentilla vuoden takaiseen ollen näin 380 miljoonaa puntaa ja liikevaihto kasvoi 18 prosentilla 1,6 miljardiin puntaan.",0.233303779059416,0.48024538672071904
"Norwegian Cruise and Prestige Cruises companies' representatives did not respond to requests for comment, and Apollo's representative declined to comment.","Norwegian Cruise and Prestige Cruises representatives did not respond to requests for comment, while an Apollo spokesman declined to comment.",Norwegian Cruise ja Prestige Cruises -yhtiöiden edustajat eivät vastanneet kommenttipyyntöihin ja Apollon edustaja kieltäytyi kommentoimasta.,1.08852061600749,0.22487423363101616
Finns ball fans have captured the European hard pace in recent days. ,The Finnish ball game fans have been conquering Europe with a fast pace in the last days.,Suomalaiset palloilufanit ovat valloittaneet Eurooppaa kovalla tahdilla viime päivinä.,-0.194236809488199,0.4478769403200733
Hunger game - the representative confirmed that the pictures are authentic and sentenced the hacker 'arrogant' invasion of privacy. ,"A representative for the star of ""The Hunger Games"" confirmed the photos of Lawrence were real and blasted the hacker for ""a flagrant violation of privacy.""","Nälkäpeli-tähden edustaja vahvisti, että kuvat ovat aitoja ja tuomitsi hakkerin ”röyhkeästä yksityisyyden loukkaamisesta”.",0.193254611493241,0.5540009690348155
"Read the preponderance of company rules, such as notes, pronounced Saladasky to use and the passage of the following charges.","Know the rules of the store you rent from, including any penalties you could be assessed for taking notes, highlighting, or wear and tear.","Tutustu vuokraavan yrityksen sääntöihin, kuten muistiinpanoista, korostuskynän käytöstä ja kulumisesta seuraaviin maksuihin.",-0.581959886801577,0.8132324594604838
"Both species like Itkon says, they have managed to produce top-class sport where the sacred triad works: The sports media - sponsors.","As Mr Itkonen says, both sports have succeeded in productising their own high-level sport, where the holy trinity works: sport-media-sponsors.","Kuten Itkonen sanoo, molemmat lajit ovat onnistuneet tuotteistamaan huippu-urheilunsa, jossa pyhä kolminaisuus toimii: urheilu-media-sponsorit.",-0.179815471034332,0.4219453227618967
"Kevern had sat hand in hand with ailinnin rikkinäisillä terassituoli long - in the middle of July, surprisingly, both of warm keväisestä afternoon enjoying listening hajamielisesti throughout the whole of the country, which I received a heard tyynnyttävää music and reassuring news, when ailinnin ristityt, the sun ruskettamat feet kevernin brought to mind the song, which was forgotten black laulanut long ago the performers and which his father was often have listened huts sälekaihdin low.","Kevern had been sitting holding hands with Ailinn on broken deckchairs in the long grass, enjoying an unexpectedly warm spring afternoon, the pair of them absent-mindedly plugged into the utility console that supplied the country with soothing music and calming news, when the sight of her crossed brown legs reminded him of an old song by a long-forgotten black entertainer his father had liked listening to with the cottage blinds down.","Kevern oli istunut käsi kädessä Ailinnin kanssa rikkinäisillä terassituolilla pitkän heinän keskellä, nauttien yllättävän lämpimästä keväisestä iltapäivästä, molemmat kuunnellen hajamielisesti vastaanotinta, jonka kautta koko maa kuuli tyynnyttävää musiikkia ja rauhoittavia uutisia, kun Ailinnin ristityt, auringon ruskettamat jalat toivat Kevernin mieleen laulun, jota oli laulanut kauan sitten unohdettu mustaihoinen esiintyjä ja jota hänen isänsä oli usein kuunnellut mökin sälekaihtimet alhaalla.",-0.936458629347478,0.8642601005530866
Take a series of pictures.,So shoot multiples.,Ota siis useita kuvia.,0.37282608273004,0.608188725209745
Head coach Henrik Dettmann raised Möttölä lime viivoilla lopputurnaus team.,"Under the wire, main coach Henrik Dettmann moved Möttölä up to the final tournament team.",Päävalmentaja Henrik Dettmann nosti Möttölän kalkkiviivoilla lopputurnausjoukkueeseen.,-0.931588480906149,0.6500819872042717
"If the devil get to your mouth, and you remembered the beginning of the word j:llä to raise two fingers to the front of your mouth, you had to pay a penny.",Begin a word with a j without remembering to put two fingers across your mouth and it cost you a penny.,"Jos päästit suustasi j:llä alkavan sanan, etkä muistanut nostaa kahta sormea suusi eteen, jouduit maksamaan pennin.",-0.57404453575665,0.6672374694788709
"According to lawlessin in Australia started to spring more as the number of housing sales in the coming months, which is a real test for the housing market.","Mr Lawless said that now spring has begun there would be a rise in listings of properties for sale over the coming few months, which would be a ""real test"" for the market.","Lawlessin mukaan Australiassa alkanut kevät lisää myynnissä olevien asuntojen määrää tulevien kuukausien aikana, mikä on todellinen testi asuntomarkkinoille.",0.101284119104117,0.5574094550072156
That is not the way in which it is really great.,"Your feet specifically, no.",Eivät sinun jalkasi varsinaisesti ole suuret.,-1.02746606616251,0.9626754842096141
"Prison officials are already months symbolically protested against the new working time, saying that they want to go back to the old 24 hour shift system.","For a month, officers have protested symbolically against the new working hours, demanding to return to the old 24 hour shifts.","Vankiloiden virkamiehet ovat jo kuukauden ajan protestoineet symbolisesti uusia työskentelyaikoja vastaan sanoen, että he haluavat palata vanhaan 24 tunnin työvuorojärjestelmään.",0.590317689186417,0.4053059820386345
Spek resembles a home fire safety stranding.,SPEK reminds about revising the fire safety at home.,Spek muistuttaa kodin paloturvallisuuden kertaamisesta.,-0.308722099751994,0.5291209994634958
"Hull Valioliiga Club, the club has invested a record amount of the national team of Uruguay 's Abel Hernandez.","Premier League club Hull invested a record sum in signing Abel Hernandez, a Uruguay’s national team player.",Valioliigaseura Hull sijoitti seuran ennätyssumman Uruguayn maajoukkuemiehen Abel Hernandezin hankintaan.,0.25071481080379,0.5786919815784259
"Kenya will register officials to eliminate 'ghost workers "" """,Kenya registers civil servants to target 'ghost workers',Kenia laatii rekisteriä virkamiehistä poistaakseen ”haamutyöntekijät”,0.436777610835535,0.49008046612720907
"Food and Arja Vaarma Head of the purity of the service points for YLE, the forgotten patch on the wall is not the case and it should have been removed long ago.","Anja Vaarma, the head of food and cleanliness services, tells Yle that the note which had been forgotten on the wall isn't valid and it should've been removed long time ago.","Ruoka- ja puhtauspalvelun päällikkö Arja Vaarma toteaa Ylelle, että seinälle unohtunut lappu ei pidä paikkaansa ja se olisi pitänyt poistaa aikaa sitten.",-0.260117988598663,0.5065593288358928
"Ridge offers to Katie, when Brooke's and Bill's support for this relationship traumas.",Ridge offers support to Kate while she’s handling the traumas caused by the relationship between Brooke and Bill.,Ridge tarjoaa Katielle tukea tämän käsitellessä Brooken ja Billin suhteen aiheuttamia traumoja.,-0.255564553210744,0.5486838719024669
Almost ten years have passed.,It took almost ten years for that to happen.,Lähes kymmenen vuotta siihen kului.,0.108584861408712,0.67258519776239
Kiinteistönvälittäjä according to connellsin picture of the pigs on the owners of pets.,Estate agents Connells said the pig in the photo was the home owner's pet.,Kiinteistönvälittäjä Connellsin mukaan kuvan sika on omistajan lemmikki.,-0.782311522807395,0.7667272160829924
"When I started to suffer overweight and diabetes symptoms of, my doctor ordered me to do a U-turn.","So when I became very, very overweight and started getting diabetic symptoms, my doctor said, 'You've got to be radical.","Kun aloin kärsiä runsaasta ylipainosta ja diabetes-oireista, lääkärini käski minua tekemään täyskäännöksen.",0.00769628902149653,0.6733986248204717
Lidl forges a huge figures in Finland,Lidl making a mint in Finland,Lidl takoo hurjia lukuja Suomessa,0.145136937326505,0.4136268474549575
"Local police and the providers of the search party was sent to look for young people, and the duo was found at about 23 near the British Dal veil - ripped off. ",A search party involving local police and rescue squad was sent out and the pair were found about 11pm near Bridal Veil Falls.,"Paikallisista poliiseista ja auttajista koostunut etsintäpartio lähetettiin etsimään nuoria, ja kaksikko löydettiin noin kello 23 läheltä Bridal Veil -putouksia.",-0.353240611344352,0.5683169740170753
Take a trip down the dog was on the mattress.,With the help of the camping mattress the dog was carried down.,Koira saatiin kannettua alas retkipatjan avulla.,-0.635412458914055,0.586730614072931
"Karoliina Kyllönen was despite his thumb injury in a game and became WoVon Johanna Pekkarise, with the strongest combination.","Even though Karoliina Kyllänen had a thumb injury, she was capable of playing, and together with Johanna Pekkarinen she formed the most powerful combination of WoVo.",Karoliina Kyllönen oli peukalovammastaan huolimatta pelikykyinen ja muodosti Johanna Pekkarisen kanssa WoVon tulivoimaisimman yhdistelmän.,-0.16925242850606,0.46934665910785256
"Hackers are believed to be 30 picture Palmerista this last boyfriend of one of Scott's Speedmanin, including two of the upper Palmerista, after all, have the edge of a basin.","The hacker is believed to have 30 images of Palmer with ex-boyfriend Scott Speedman, including two frames where she is lounging topless in a pool.","Hakkerilla uskotaan olevan 30 kuvaa Palmerista tämän edellisen poikaystävän Scott Speedmanin kanssa, joukossa myös kaksi otosta Palmerista yläosattomissa altaan reunalla.",-0.686845536547019,0.7694747885343992
"It grabbed the whole gang. """,The whole team was contracted.,Se tarttui koko jengiin.,-0.717337401292817,0.6379371370590071
"Sometimes these books, which is rented out will be paid to the owner of the e-book, for example, Amazon.com, chegga - or Barnes & Noble Inc - bookstores.","Sometimes those books are essentially rented by providing the electronic license for a specific period from distributors such as Amazon.com, Chegg and Barnes & Noble Inc .","Joskus näitä kirjoja vuokrataan, jolloin maksetaan e-kirjan käyttöoikeudesta sen haltijalle, esimerkiksi Amazon.com-, Chegg- tai Barnes & Noble Inc -kirjakaupoille.",0.335145640259539,0.5612841476331077
"Areva, according to a press release of the project's recent delays are mainly due to the fact that the reactor's automation systems submitted for approval.","In a statement, Areva says the latest delays in the project are mainly due to the fact that an acceptance for the reactor’s automation systems has been applied for.","Arevan tiedotteen mukaan projektin viimeaikaiset viivästymiset ovat johtuneet pääosin siitä, että reaktorin automaatiojärjestelmille on haettu hyväksyntää.",0.246869545481675,0.36872751493752204
In a school lunch vegetable dieetti are fish and chicken kanaruoat.,"At the school lunch, the vegetarian diet includes fish and chicken meals.",Kasvisdieettiin koululounaalla kuuluvat kala- ja kanaruoat.,-0.545917425603565,0.5610168538874899
I don't need to talk any more - and on this we agree.,No more needs to be said - on this we agree.,Siitä ei tarvitse puhua enempää – tästä olemme yhtä mieltä.,0.985447944987746,0.5291471217696706
"Turkey's press agencies report that the Turkish President Recep Tayyip Erdogan played down the significance of the report, saying that all the major countries have spied on each other.","According to Turkish news wires, Turkish President Recep Tayyip Erdogan downplayed the importance of the report, saying that all major countries spied on each other.","Turkin uutistoimistojen mukaan Turkin presidentti Recep Tayyip Erdogan vähätteli raportin merkitystä sanoen, että kaikki suuret valtiot ovat vakoilleet toisiaan.",0.914114478573471,0.2391497868605412
"The maajoukkuehyökkääjä moves herthaan French côte d'ivoire, and siirtosumma - it is estimated at around eur 3 million.","The striker from Ivory Coast’s national team will move to Hertha from French Lille, and the transfer sum has been estimated to be approximately 3 million euros.","Norsunluurannikon maajoukkuehyökkääjä siirtyy Herthaan ranskalaisesta Lillestä, ja siirtosummaksi on arvioitu noin 3 miljoonaa euroa.",-1.00851483062977,0.8122190675758768
Perhaps his father was meant to be a cruel.,Maybe his father intended to be cruel.,Ehkä hänen isänsä oli tarkoittanut olla julma.,0.372905144526534,0.2948446679813463
The 78 - year - old man accused kolmevuotiaan girls to drive in the liikennevaloristeys fifessä.,A 78-year-old man is to stand trial accused of running over a three-year-old girl on a pelican crossing in Fife.,78-vuotiasta miestä syytetään kolmevuotiaan tytön päälle ajamisesta liikennevaloristeyksessä Fifessä.,-1.29602656008726,0.7926192030086259
Trying to get close to the site kuvattavaa.,Get close to your subjects.,Yritä päästä lähelle kuvattavaa kohdetta.,-1.0246113949102,0.7825577514009433
